id,name,irs_ratio,irspratio,twi_ratio,t_irs
08093,Park,0.00007967780,0.00007990280,0.00001811060,0.22729800000
09007,Middlesex,0.00057896700,0.00048764500,0.00050709700,0.87586500000
11001,District of Columbia,0.00430111000,0.00319909000,0.01192130000,2.77168000000
12027,DeSoto,0.00006199230,0.00007256680,0.00001811060,0.29214300000
12031,Duval,0.00370837000,0.00361704000,0.00257171000,0.69348800000
12057,Hillsborough,0.00585222000,0.00582626000,0.00435107000,0.74349100000
12083,Marion,0.00099373900,0.00099620800,0.00038937800,0.39183100000
12095,Orange,0.00688133000,0.00671561000,0.00948090000,1.37777000000
12103,Pinellas,0.00401163000,0.00352703000,0.00215516000,0.53722800000
12113,Santa Rosa,0.00057822300,0.00062593900,0.00031240800,0.54029000000
12119,Sumter,0.00043189800,0.00041210400,0.00006791480,0.15724700000
12121,Suwannee,0.00009624630,0.00010845400,0.00001811060,0.18816900000
12125,Union,0.00002680750,0.00003211970,0.00002716590,1.01337000000
12127,Volusia,0.00186238000,0.00181050000,0.00140810000,0.75607600000
13001,Appling,0.00001601000,0.00002071920,0.00001358300,0.84840700000
13009,Baldwin,0.00007092810,0.00008039850,0.00033051900,4.65992000000
13013,Barrow,0.00034049200,0.00039307000,0.00016299500,0.47870400000
13029,Bryan,0.00013143100,0.00016129300,0.00008602540,0.65452900000
13039,Camden,0.00012472900,0.00014929700,0.00012677400,1.01640000000
13105,Elbert,0.00002289810,0.00003132670,0.00000905530,0.39546100000
13121,Fulton,0.00745434000,0.00712097000,0.01124220000,1.50814000000
13135,Gwinnett,0.00439364000,0.00493455000,0.00268037000,0.61005700000
13151,Henry,0.00104680000,0.00119616000,0.00062481600,0.59688200000
13181,Lincoln,0.00001247290,0.00001457280,0.00001811060,1.45200000000
13191,McIntosh,0.00001694080,0.00001774520,0.00000452765,0.26726300000
13209,Montgomery,0.00001749930,0.00002359410,0.00004980420,2.84607000000
13213,Murray,0.00008656580,0.00011380700,0.00002263830,0.26151600000
13279,Toombs,0.00004002510,0.00004927010,0.00006338710,1.58368000000
13283,Treutlen,0.00000874967,0.00000971523,0.00002263830,2.58733000000
13313,Whitfield,0.00018206800,0.00022404500,0.00014488500,0.79577400000
15001,Hawaii,0.00037065100,0.00036214000,0.00031240800,0.84286300000
16021,Boundary,0.00001414840,0.00001715040,0.00000452765,0.32001100000
16027,Canyon,0.00070444100,0.00082153200,0.00024902100,0.35350200000
16029,Caribou,0.00000409559,0.00000356886,0.00000905530,2.21099000000
16039,Elmore,0.00004076970,0.00004907180,0.00003622120,0.88843400000
16081,Teton,0.00001526540,0.00001705120,0.00004527650,2.96596000000
17003,Alexander,0.00000874967,0.00000872388,0.00000905530,1.03493000000
17017,Cass,0.00002215340,0.00001992610,0.00001811060,0.81750900000
17047,Edwards,0.00000502640,0.00000684032,0.00001358300,2.70233000000
17123,Marshall,0.00003332320,0.00003142580,0.00001358300,0.40761400000
18033,DeKalb,0.00012193700,0.00013175000,0.00006338710,0.51983500000
18083,Knox,0.00004765780,0.00005174850,0.00014488500,3.04011000000
18119,Owen,0.00007520990,0.00008535530,0.00001358300,0.18060100000
18147,Spencer,0.00004523760,0.00004758480,0.00002716590,0.60051600000
19029,Cass,0.00001694080,0.00001655560,0.00000905530,0.53452600000
19045,Clinton,0.00007595450,0.00007494610,0.00009508070,1.25181000000
20093,Kearny,0.00000614338,0.00000852561,0.00000905530,1.47399000000
20161,Riley,0.00025429900,0.00026439300,0.00099155600,3.89917000000
21007,Ballard,0.00001377610,0.00001675380,0.00001811060,1.31464000000
21011,Bath,0.00002085030,0.00002508120,0.00000905530,0.43430100000
21013,Bell,0.00002643520,0.00003192150,0.00004527650,1.71274000000
21031,Butler,0.00002271190,0.00002865000,0.00000452765,0.19935100000
21051,Clay,0.00001191440,0.00001536590,0.00000452765,0.38001500000
21061,Edmonson,0.00002327040,0.00002904660,0.00000452765,0.19456700000
21097,Harrison,0.00002941380,0.00003182230,0.00000452765,0.15392900000
21121,Knox,0.00006925270,0.00008694140,0.00008149770,1.17682000000
21131,Leslie,0.00000446791,0.00000396540,0.00002716590,6.08023000000
21133,Letcher,0.00001340370,0.00001596070,0.00002716590,2.02675000000
21147,McCreary,0.00001005280,0.00001348240,0.00001811060,1.80155000000
21151,Madison,0.00018411500,0.00019133100,0.00050256900,2.72965000000
21187,Owen,0.00001601000,0.00001893480,0.00001811060,1.13121000000
21217,Taylor,0.00003741880,0.00004381770,0.00009508070,2.54099000000
21231,Wayne,0.00001991950,0.00002934400,0.00000905530,0.45459500000
22005,Ascension,0.00039261800,0.00043351700,0.00023996600,0.61119500000
22011,Beauregard,0.00008377340,0.00009992810,0.00005433180,0.64855700000
22013,Bienville,0.00003611560,0.00004431340,0.00002263830,0.62682900000
22017,Caddo,0.00062830000,0.00064675700,0.00049351400,0.78547500000
22029,Concordia,0.00002643520,0.00003053360,0.00005433180,2.05528000000
22037,East Feliciana,0.00005603510,0.00006681700,0.00000452765,0.08080030000
22051,Jefferson,0.00144872000,0.00146432000,0.00112739000,0.77819700000
22067,Morehouse,0.00003797730,0.00004560210,0.00002716590,0.71531900000
22069,Natchitoches,0.00005435960,0.00006027410,0.00012677400,2.33214000000
22081,Red River,0.00001116980,0.00001338320,0.00001358300,1.21605000000
22103,St. Tammany,0.00071840300,0.00078296800,0.00038485000,0.53570200000
22109,Terrebonne,0.00023512400,0.00027708200,0.00019016100,0.80876900000
22113,Vermilion,0.00014390400,0.00017051200,0.00005433180,0.37755600000
22117,Washington,0.00006776340,0.00007861410,0.00003169360,0.46771000000
22127,Winn,0.00000949432,0.00001239190,0.00001811060,1.90752000000
23025,Somerset,0.00012808000,0.00012619900,0.00001811060,0.14140100000
23031,York,0.00067930900,0.00059292700,0.00059765000,0.87979100000
24015,Cecil,0.00028092000,0.00028947400,0.00017205100,0.61245500000
24023,Garrett,0.00002382890,0.00002299930,0.00004074890,1.71006000000
24025,Harford,0.00067111800,0.00067342400,0.00034862900,0.51947500000
24039,Somerset,0.00003853580,0.00004223150,0.00012677400,3.28977000000
25005,Bristol,0.00127689000,0.00116722000,0.00127680000,0.99992900000
26041,Delta,0.00003220620,0.00003340850,0.00001358300,0.42175100000
26047,Emmet,0.00008879980,0.00008406650,0.00011771900,1.32567000000
26097,Mackinac,0.00000874967,0.00000723686,0.00004527650,5.17465000000
26141,Presque Isle,0.00001675470,0.00001715040,0.00000452765,0.27023200000
26163,Wayne,0.00537788000,0.00528469000,0.00471781000,0.87726200000
27015,Brown,0.00003202010,0.00002884830,0.00005885950,1.83820000000
27059,Isanti,0.00016922200,0.00016971900,0.00003169360,0.18729000000
27075,Lake,0.00001731320,0.00001635730,0.00001358300,0.78454600000
27089,Marshall,0.00001526540,0.00001596070,0.00001358300,0.88979000000
27139,Scott,0.00062010900,0.00063248100,0.00047087600,0.75934400000
27145,Stearns,0.00055085700,0.00050558900,0.00065198200,1.18358000000
28011,Bolivar,0.00005305650,0.00006265330,0.00015846800,2.98678000000
28021,Claiborne,0.00001098360,0.00001368060,0.00007244240,6.59551000000
28051,Holmes,0.00002364270,0.00002706390,0.00004980420,2.10654000000
28107,Panola,0.00007502370,0.00008892410,0.00003622120,0.48279700000
28121,Rankin,0.00049184300,0.00052700200,0.00036674000,0.74564400000
28137,Tate,0.00008619350,0.00011142800,0.00005885950,0.68287600000
28151,Washington,0.00004095590,0.00004827880,0.00003622120,0.88439500000
29013,Bates,0.00004281750,0.00005164930,0.00002263830,0.52871600000
29023,Butler,0.00008079480,0.00009318690,0.00007697010,0.95266200000
29029,Camden,0.00014353200,0.00014493500,0.00007244240,0.50471300000
29031,Cape Girardeau,0.00014986100,0.00015266800,0.00031693600,2.11487000000
29037,Cass,0.00032932300,0.00034974800,0.00016299500,0.49494000000
29113,Lincoln,0.00015842500,0.00016763700,0.00004980420,0.31437100000
29123,Madison,0.00001358990,0.00001427540,0.00000452765,0.33316300000
29169,Pulaski,0.00015079200,0.00021294200,0.00039390600,2.61225000000
29183,St. Charles,0.00127857000,0.00126655000,0.00090100300,0.70469600000
29195,Saline,0.00001843010,0.00002190880,0.00009055310,4.91333000000
29207,Stoddard,0.00006031680,0.00006751100,0.00003622120,0.60051600000
30003,Big Horn,0.00001824400,0.00002151230,0.00000905530,0.49634400000
30013,Cascade,0.00010685800,0.00010379400,0.00009508070,0.88978500000
30029,Flathead,0.00018206800,0.00017725300,0.00011771900,0.64656600000
30053,Lincoln,0.00001712700,0.00001724950,0.00001358300,0.79307500000
30089,Sanders,0.00000465408,0.00000475848,0.00000452765,0.97283500000
33015,Rockingham,0.00130891000,0.00116454000,0.00085572600,0.65377000000
34005,Burlington,0.00140181000,0.00133495000,0.00111833000,0.79777600000
34021,Mercer,0.00101943000,0.00098064400,0.00113191000,1.11034000000
34025,Monmouth,0.00174882000,0.00164663000,0.00213252000,1.21941000000
34035,Somerset,0.00140795000,0.00141466000,0.00098702800,0.70103900000
34041,Warren,0.00036934800,0.00034707200,0.00022185500,0.60066700000
35017,Grant,0.00003257850,0.00003122750,0.00003622120,1.11181000000
35045,San Juan,0.00029916400,0.00037116200,0.00009508070,0.31782100000
36051,Livingston,0.00016065900,0.00015058600,0.00021280000,1.32454000000
36061,New York,0.01136990000,0.00852869000,0.03835830000,3.37367000000
36065,Oneida,0.00029637200,0.00027708200,0.00039390600,1.32909000000
36067,Onondaga,0.00079454400,0.00070633700,0.00184275000,2.31925000000
36077,Otsego,0.00010239000,0.00009883760,0.00041654400,4.06821000000
36103,Suffolk,0.00297991000,0.00276963000,0.00354968000,1.19120000000
36111,Ulster,0.00044604700,0.00039475600,0.00046634800,1.04551000000
37017,Bladen,0.00006031680,0.00007544180,0.00004980420,0.82571000000
37043,Clay,0.00001507920,0.00001705120,0.00001358300,0.90077700000
37047,Columbus,0.00007595450,0.00009606180,0.00009508070,1.25181000000
37057,Davidson,0.00043878600,0.00047089100,0.00028071400,0.63975200000
37087,Haywood,0.00008377340,0.00008386820,0.00004527650,0.54046400000
37093,Hoke,0.00025448500,0.00031981000,0.00010866400,0.42699600000
37103,Jones,0.00003555720,0.00003886090,0.00003169360,0.89134100000
37117,Martin,0.00004244520,0.00004798140,0.00003169360,0.74669500000
37127,Nash,0.00029953600,0.00036065300,0.00016752300,0.55927500000
37133,Onslow,0.00082768100,0.00097281200,0.00091458600,1.10500000000
37141,Pender,0.00020626900,0.00024119600,0.00013130200,0.63655700000
37147,Pitt,0.00039522400,0.00039832500,0.00130849000,3.31076000000
37163,Sampson,0.00014688300,0.00021016600,0.00005885950,0.40072400000
37167,Stanly,0.00009215070,0.00010637200,0.00009508070,1.03180000000
37173,Swain,0.00002941380,0.00002974050,0.00002716590,0.92357700000
37179,Union,0.00063611900,0.00078247300,0.00060670500,0.95376000000
37183,Wake,0.00440927000,0.00450133000,0.00369004000,0.83688200000
38017,Cass,0.00057282400,0.00049726100,0.00086930900,1.51758000000
38053,McKenzie,0.00001489300,0.00001566330,0.00008149770,5.47222000000
38067,Pembina,0.00000409559,0.00000327146,0.00001811060,4.42198000000
38097,Traill,0.00001787170,0.00001853830,0.00002716590,1.52005000000
39039,Defiance,0.00009103380,0.00009160080,0.00007244240,0.79577500000
39095,Lucas,0.00077108800,0.00071079800,0.00132207000,1.71455000000
40079,Le Flore,0.00007576840,0.00009457480,0.00006338710,0.83659000000
40113,Osage,0.00018467400,0.00022781200,0.00007244240,0.39227200000
40133,Seminole,0.00005491810,0.00006949370,0.00004980420,0.90688100000
40143,Tulsa,0.00193070000,0.00207103000,0.00155298000,0.80436100000
41005,Clackamas,0.00206883000,0.00204436000,0.00076970100,0.37204700000
41019,Douglas,0.00019956700,0.00020699400,0.00006338710,0.31762300000
41039,Lane,0.00084946200,0.00079377400,0.00136282000,1.60433000000
41043,Linn,0.00039410700,0.00040704800,0.00013583000,0.34465300000
41045,Malheur,0.00004747160,0.00005977840,0.00005433180,1.14451000000
41051,Multnomah,0.00422869000,0.00344464000,0.00439182000,1.03858000000
42005,Armstrong,0.00013999500,0.00013978000,0.00011319100,0.80853600000
42031,Clarion,0.00006180610,0.00006156290,0.00019921700,3.22326000000
42035,Clinton,0.00006236460,0.00005928270,0.00014035700,2.25059000000
42045,Delaware,0.00192195000,0.00182914000,0.00191520000,0.99648800000
42055,Franklin,0.00026211800,0.00025368700,0.00022185500,0.84639400000
42061,Huntingdon,0.00006720490,0.00006612310,0.00011319100,1.68427000000
42091,Montgomery,0.00295813000,0.00271313000,0.00272112000,0.91987800000
42111,Somerset,0.00009326770,0.00009001460,0.00006791480,0.72817100000
42123,Warren,0.00004877470,0.00004986490,0.00004980420,1.02111000000
42125,Washington,0.00042966400,0.00040913000,0.00062481600,1.45420000000
45007,Anderson,0.00043580800,0.00050172200,0.00055690100,1.27786000000
45021,Cherokee,0.00009978340,0.00012302700,0.00011319100,1.13437000000
45031,Darlington,0.00012026100,0.00013789700,0.00017657800,1.46829000000
45051,Horry,0.00112722000,0.00112013000,0.00150318000,1.33353000000
45061,Lee,0.00004076970,0.00004946840,0.00006791480,1.66582000000
45077,Pickens,0.00033062600,0.00034360200,0.00090553100,2.73884000000
45091,York,0.00076513000,0.00083749300,0.00062934400,0.82253200000
46103,Pennington,0.00030512100,0.00029631500,0.00023091000,0.75678200000
47005,Benton,0.00002215340,0.00002518030,0.00002263830,1.02189000000
47021,Cheatham,0.00017052500,0.00017705500,0.00009960840,0.58412800000
47031,Coffee,0.00014222900,0.00015227100,0.00009508070,0.66850400000
47035,Cumberland,0.00007725770,0.00008624750,0.00003169360,0.41023200000
47085,Humphreys,0.00002196720,0.00002418890,0.00008149770,3.70997000000
47105,Loudon,0.00016028600,0.00018181400,0.00009508070,0.59319400000
47121,Meigs,0.00003816340,0.00004470990,0.00001358300,0.35591700000
47145,Roane,0.00012882500,0.00014394400,0.00011771900,0.91379000000
47151,Scott,0.00001005280,0.00001239190,0.00000452765,0.45038700000
48001,Anderson,0.00010332100,0.00011222100,0.00005433180,0.52585400000
48015,Austin,0.00009364000,0.00010597500,0.00004527650,0.48351700000
48025,Bee,0.00005491810,0.00006057150,0.00004527650,0.82443700000
48041,Brazos,0.00057840900,0.00057022500,0.00260793000,4.50880000000
48051,Burleson,0.00004728540,0.00005055890,0.00002716590,0.57450900000
48071,Chambers,0.00019770500,0.00024873000,0.00011319100,0.57252500000
48083,Coleman,0.00000651571,0.00000892215,0.00000905530,1.38976000000
48135,Ector,0.00055625500,0.00065389500,0.00029429700,0.52906900000
48139,Ellis,0.00062997600,0.00074807300,0.00040748900,0.64683300000
48141,El Paso,0.00159858000,0.00199589000,0.00107758000,0.67408600000
48185,Grimes,0.00008917210,0.00010270400,0.00004980420,0.55851800000
48199,Hardin,0.00017871700,0.00020342500,0.00005433180,0.30401000000
48213,Henderson,0.00027756900,0.00031148200,0.00014035700,0.50566500000
48215,Hidalgo,0.00068731400,0.00084919100,0.00107305000,1.56122000000
48239,Jackson,0.00002848300,0.00003340850,0.00001358300,0.47688100000
48315,Marion,0.00002680750,0.00002954220,0.00000452765,0.16889500000
48323,Maverick,0.00005957220,0.00007772190,0.00009055310,1.52006000000
48329,Midland,0.00068247400,0.00075065000,0.00034862900,0.51083100000
48343,Morris,0.00003444020,0.00004084360,0.00001358300,0.39439400000
48379,Rains,0.00002550430,0.00002785690,0.00002263830,0.88762700000
48383,Reagan,0.00000409559,0.00000693945,0.00001358300,3.31649000000
48409,San Patricio,0.00026528200,0.00031366300,0.00014488500,0.54615500000
48419,Shelby,0.00004281750,0.00004867530,0.00001811060,0.42297200000
48449,Titus,0.00005268420,0.00006235590,0.00008149770,1.54691000000
48453,Travis,0.01798840000,0.01808850000,0.00786453000,0.43720000000
48473,Waller,0.00021725200,0.00027024200,0.00030788000,1.41716000000
48479,Webb,0.00022227900,0.00028412100,0.00028071400,1.26289000000
49005,Cache,0.00024722500,0.00029998300,0.00037126800,1.50174000000
49011,Davis,0.00125046000,0.00154571000,0.00065651000,0.52501500000
49023,Juab,0.00001936100,0.00003192150,0.00001358300,0.70156500000
49029,Morgan,0.00003611560,0.00005739920,0.00000452765,0.12536500000
49035,Salt Lake,0.00299164000,0.00328216000,0.00257623000,0.86114300000
49045,Tooele,0.00020999200,0.00027985800,0.00004980420,0.23717200000
49049,Utah,0.00144016000,0.00192758000,0.00119983000,0.83312300000
50027,Windsor,0.00015302600,0.00013472400,0.00009960840,0.65092500000
51019,Bedford,0.00025485700,0.00027242300,0.00015394000,0.60402500000
51029,Buckingham,0.00001954710,0.00002012440,0.00001358300,0.69488600000
51037,Charlotte,0.00001023900,0.00001179710,0.00000905530,0.88439300000
51041,Chesterfield,0.00126256000,0.00133584000,0.00095533500,0.75666500000
51053,Dinwiddie,0.00009028910,0.00009972980,0.00004980420,0.55160800000
51067,Franklin,0.00009699100,0.00010597500,0.00009508070,0.98030400000
51069,Frederick,0.00032057300,0.00034122300,0.00018563400,0.57906900000
51085,Hanover,0.00037362900,0.00039346700,0.00027618700,0.73920100000
51087,Henrico,0.00151388000,0.00146095000,0.00108211000,0.71479200000
51099,King George,0.00008284260,0.00009060940,0.00004074890,0.49188300000
51107,Loudoun,0.00187727000,0.00208045000,0.00112739000,0.60054800000
51109,Louisa,0.00009624630,0.00010468700,0.00002716590,0.28225400000
51117,Mecklenburg,0.00003295090,0.00003727480,0.00005433180,1.64887000000
51127,New Kent,0.00008153940,0.00008466130,0.00002263830,0.27763600000
51143,Pittsylvania,0.00013757500,0.00015742600,0.00013583000,0.98731600000
51155,Pulaski,0.00007372060,0.00007306250,0.00003622120,0.49133100000
51161,Roanoke,0.00039448000,0.00040397500,0.00020374400,0.51648800000
51171,Shenandoah,0.00010741600,0.00011142800,0.00003169360,0.29505500000
51185,Tazewell,0.00004933320,0.00005571390,0.00005433180,1.10132000000
53005,Benton,0.00064170400,0.00078009400,0.00020827200,0.32456100000
53009,Clallam,0.00015116400,0.00014325000,0.00009508070,0.62899000000
53011,Clark,0.00163246000,0.00173794000,0.00071084100,0.43544200000
53015,Cowlitz,0.00026081500,0.00028570700,0.00007244240,0.27775400000
53025,Grant,0.00018802500,0.00021918800,0.00009508070,0.50568100000
53031,Jefferson,0.00010090000,0.00009388090,0.00002716590,0.26923600000
53037,Kittitas,0.00013683000,0.00012183700,0.00033957400,2.48172000000
53045,Mason,0.00020329000,0.00020441600,0.00001811060,0.08908750000
53061,Snohomish,0.00306964000,0.00300201000,0.00134471000,0.43806800000
54007,Braxton,0.00000502640,0.00000565070,0.00000452765,0.90077400000
54017,Doddridge,0.00003183390,0.00003886090,0.00000905530,0.28445500000
54033,Harrison,0.00013161700,0.00013621200,0.00010413600,0.79120500000
54063,Monroe,0.00002140880,0.00002379240,0.00002263830,1.05743000000
54073,Pleasants,0.00000744652,0.00000822821,0.00000452765,0.60802200000
54087,Roane,0.00001228680,0.00001407720,0.00001358300,1.10550000000
54093,Tucker,0.00000390942,0.00000376713,0.00001358300,3.47443000000
54107,Wood,0.00010946400,0.00011103100,0.00021280000,1.94402000000
55023,Crawford,0.00004430680,0.00004203330,0.00001811060,0.40875400000
55129,Washburn,0.00003425400,0.00003588690,0.00002263830,0.66089500000
56039,Teton,0.00002811060,0.00003122750,0.00005885950,2.09385000000
01043,Cullman,0.00014260100,0.00016634900,0.00015846800,1.11127000000
01049,DeKalb,0.00012510200,0.00015584000,0.00008602540,0.68764200000
01055,Etowah,0.00017815800,0.00020798500,0.00013130200,0.73699700000
01065,Hale,0.00003146160,0.00003717560,0.00002263830,0.71955300000
01069,Houston,0.00024983100,0.00027718200,0.00017205100,0.68867000000
01073,Jefferson,0.00157308000,0.00160956000,0.00235438000,1.49667000000
01089,Madison,0.00075191300,0.00079992100,0.00100967000,1.34280000000
01095,Marshall,0.00019956700,0.00024198900,0.00019921700,0.99824600000
01113,Russell,0.00032634400,0.00039356600,0.00016752300,0.51333300000
01115,St. Clair,0.00030084000,0.00033240000,0.00015394000,0.51170100000
02090,Fairbanks North Star,0.00022172000,0.00026151800,0.00022185500,1.00061000000
04001,Apache,0.00028222300,0.00039743200,0.00007244240,0.25668500000
04007,Gila,0.00016103100,0.00016813300,0.00002716590,0.16870000000
04013,Maricopa,0.01230760000,0.01282200000,0.00783737000,0.63679100000
04015,Mohave,0.00053987300,0.00055902200,0.00014035700,0.25998200000
04025,Yavapai,0.00076810900,0.00074519800,0.00018110600,0.23578200000
05017,Chicot,0.00001228680,0.00001536590,0.00001358300,1.10550000000
05041,Desha,0.00001563770,0.00002042180,0.00001811060,1.15814000000
05045,Faulkner,0.00032597200,0.00034023100,0.00065651000,2.01401000000
05057,Hempstead,0.00002959990,0.00003588690,0.00003622120,1.22369000000
05061,Howard,0.00002047790,0.00002656820,0.00003622120,1.76879000000
05067,Jackson,0.00002494590,0.00002438720,0.00001358300,0.54449800000
05075,Lawrence,0.00003108920,0.00003717560,0.00000905530,0.29126800000
05081,Little River,0.00001749930,0.00002071920,0.00003169360,1.81114000000
05085,Lonoke,0.00025820800,0.00029819800,0.00004527650,0.17534900000
05091,Miller,0.00016010000,0.00018121900,0.00014941300,0.93324800000
05095,Monroe,0.00000428175,0.00000416367,0.00000452765,1.05743000000
05107,Phillips,0.00001061130,0.00001179710,0.00001811060,1.70673000000
05117,Prairie,0.00001489300,0.00001685300,0.00001358300,0.91203900000
05133,Sevier,0.00001991950,0.00002319760,0.00000452765,0.22729700000
06045,Mendocino,0.00015619100,0.00014642200,0.00005885950,0.37684300000
06051,Mono,0.00003834960,0.00003291280,0.00007697010,2.00706000000
06055,Napa,0.00044288200,0.00043996100,0.00052973500,1.19611000000
06059,Orange,0.00924393000,0.00913648000,0.01155460000,1.24997000000
06065,Riverside,0.00809046000,0.00934903000,0.00501664000,0.62006900000
06081,San Mateo,0.00344979000,0.00311462000,0.00368551000,1.06833000000
06095,Solano,0.00162092000,0.00168232000,0.00067009300,0.41340300000
06101,Sutter,0.00027552100,0.00032090000,0.00007697010,0.27936200000
06109,Tuolumne,0.00013310700,0.00013155200,0.00006338710,0.47621200000
06115,Yuba,0.00025578800,0.00030791300,0.00008602540,0.33631500000
08013,Boulder,0.00139213000,0.00123225000,0.00184728000,1.32694000000
18071,Jackson,0.00010834700,0.00013303900,0.00005433180,0.50146100000
18131,Pulaski,0.00002215340,0.00002666730,0.00002263830,1.02189000000
18161,Union,0.00002085030,0.00002032270,0.00000452765,0.21715000000
18175,Washington,0.00006459860,0.00006879970,0.00003622120,0.56071200000
19021,Buena Vista,0.00001880250,0.00002012440,0.00004527650,2.40800000000
19063,Emmet,0.00000595722,0.00000574983,0.00001358300,2.28009000000
19111,Lee,0.00003946660,0.00003965400,0.00001811060,0.45888400000
21003,Allen,0.00004132820,0.00004976580,0.00002263830,0.54776900000
21025,Breathitt,0.00000595722,0.00000684032,0.00002263830,3.80015000000
21029,Bullitt,0.00032392400,0.00033686100,0.00020827200,0.64296600000
21033,Caldwell,0.00002289810,0.00002775780,0.00000905530,0.39546100000
21055,Crittenden,0.00000428175,0.00000495675,0.00001358300,3.17230000000
21059,Daviess,0.00014409000,0.00015296500,0.00018110600,1.25690000000
21065,Estill,0.00001861630,0.00001834000,0.00001811060,0.97283600000
21069,Fleming,0.00001228680,0.00001268930,0.00000905530,0.73699400000
21089,Greenup,0.00007911930,0.00009229470,0.00005885950,0.74393300000
21109,Jackson,0.00001898860,0.00002260280,0.00000905530,0.47688100000
21119,Knott,0.00001545150,0.00001784430,0.00005433180,3.51628000000
21123,Larue,0.00004151440,0.00004540380,0.00001358300,0.32718800000
21139,Livingston,0.00002606280,0.00002646910,0.00001811060,0.69488300000
21153,Magoffin,0.00000372326,0.00000525416,0.00001811060,4.86418000000
21165,Menifee,0.00000577106,0.00000763340,0.00001811060,3.13818000000
21183,Ohio,0.00004170050,0.00005174850,0.00001358300,0.32572700000
21193,Perry,0.00003071690,0.00003668000,0.00005885950,1.91619000000
21195,Pike,0.00005119480,0.00006186030,0.00014488500,2.83007000000
21203,Rockcastle,0.00002178110,0.00002746040,0.00002716590,1.24722000000
21205,Rowan,0.00003425400,0.00004054620,0.00025354900,7.40203000000
21209,Scott,0.00017499300,0.00019460200,0.00016299500,0.93143700000
21229,Washington,0.00002289810,0.00002686560,0.00004980420,2.17504000000
22033,East Baton Rouge,0.00130668000,0.00130204000,0.00176578000,1.35135000000
22035,East Carroll,0.00000558489,0.00000644378,0.00000452765,0.81069600000
22039,Evangeline,0.00005175330,0.00006423950,0.00003169360,0.61239800000
22043,Grant,0.00006459860,0.00007732530,0.00002716590,0.42053400000
22045,Iberia,0.00014967500,0.00017685700,0.00009508070,0.63524800000
22055,Lafayette,0.00081986200,0.00086336700,0.00076970100,0.93881800000
22059,LaSalle,0.00001172830,0.00001516770,0.00002263830,1.93023000000
22063,Livingston,0.00042184600,0.00046068000,0.00018563400,0.44005200000
22073,Ouachita,0.00027310100,0.00030920200,0.00038485000,1.40919000000
22079,Rapides,0.00022805000,0.00025467800,0.00023091000,1.01254000000
