id,name,irs_ratio,irspratio,twi_ratio,t_irs
42045,Delaware,0.00189839000,0.00177841000,0.00235129000,1.23857000000
42055,Franklin,0.00025886200,0.00024882100,0.00028541700,1.10258000000
42061,Huntingdon,0.00005694600,0.00005499630,0.00007701720,1.35246000000
42091,Montgomery,0.00330008000,0.00297089000,0.00289947000,0.87860600000
42111,Somerset,0.00009342120,0.00008432770,0.00009513890,1.01839000000
42123,Warren,0.00005154910,0.00005152810,0.00004983460,0.96674000000
42125,Washington,0.00040792700,0.00035762500,0.00082906700,2.03239000000
45007,Anderson,0.00042207000,0.00045998700,0.00042132900,0.99824400000
45021,Cherokee,0.00009602660,0.00011613600,0.00016762600,1.74562000000
45031,Darlington,0.00013641000,0.00015547600,0.00020386900,1.49453000000
45051,Horry,0.00065990400,0.00065876700,0.00120962000,1.83302000000
45061,Lee,0.00004633840,0.00005469910,0.00001812170,0.39107300000
45077,Pickens,0.00033758200,0.00034920200,0.00072939800,2.16065000000
45091,York,0.00059421100,0.00061982400,0.00061613700,1.03690000000
46103,Pennington,0.00028808000,0.00028984600,0.00023558200,0.81776600000
47005,Benton,0.00002177350,0.00002378220,0.00002265210,1.04035000000
47021,Cheatham,0.00015911400,0.00016875500,0.00010420000,0.65487600000
47031,Coffee,0.00014645900,0.00015171100,0.00009966930,0.68052700000
47035,Cumberland,0.00007536970,0.00008145400,0.00006342590,0.84153000000
47085,Humphreys,0.00002214570,0.00002348490,0.00004530420,2.04573000000
47091,Johnson,0.00000930490,0.00001030560,0.00000453042,0.48688500000
47105,Loudon,0.00015613600,0.00016984500,0.00013138200,0.84145900000
47121,Meigs,0.00004001110,0.00004548350,0.00000906084,0.22645800000
47135,Perry,0.00000428025,0.00000475644,0.00000906084,2.11690000000
47145,Roane,0.00014199300,0.00015250300,0.00012232100,0.86145800000
47151,Scott,0.00001712100,0.00001734120,0.00002265210,1.32306000000
48001,Anderson,0.00011128700,0.00012069500,0.00006342590,0.56993100000
48011,Armstrong,0.00000409416,0.00000475644,0.00000453042,1.10656000000
48015,Austin,0.00008821050,0.00009810160,0.00005436510,0.61631100000
48025,Bee,0.00006215670,0.00007075200,0.00007248670,1.16619000000
48041,Brazos,0.00064241000,0.00060208600,0.00183482000,2.85615000000
48051,Burleson,0.00004354690,0.00004716800,0.00003624340,0.83228400000
48071,Chambers,0.00018125900,0.00021136400,0.00013591300,0.74982800000
48083,Coleman,0.00001135200,0.00001407110,0.00000453042,0.39908600000
48135,Ector,0.00046189500,0.00051230800,0.00027635600,0.59830900000
48139,Ellis,0.00053466000,0.00056770100,0.00060707700,1.13544000000
48141,El Paso,0.00209081000,0.00262070000,0.00139537000,0.66738200000
48169,Garza,0.00000781612,0.00000872014,0.00001359130,1.73888000000
48185,Grimes,0.00008337190,0.00009017420,0.00007701720,0.92377900000
48199,Hardin,0.00025402400,0.00028835900,0.00007701720,0.30318900000
48213,Henderson,0.00024118300,0.00026467600,0.00021746000,0.90163900000
48215,Hidalgo,0.00086572800,0.00105018000,0.00130023000,1.50189000000
48239,Jackson,0.00003145060,0.00003686240,0.00003171300,1.00834000000
48315,Marion,0.00002921740,0.00003507870,0.00002718250,0.93035300000
48323,Maverick,0.00007871950,0.00009314690,0.00023105200,2.93513000000
48329,Midland,0.00062249800,0.00069027800,0.00030806900,0.49489200000
48343,Morris,0.00003126450,0.00003914150,0.00001359130,0.43472000000
48379,Rains,0.00003275320,0.00003993430,0.00001812170,0.55328000000
48383,Reagan,0.00000707172,0.00000891832,0.00000453042,0.64063900000
48409,San Patricio,0.00024806900,0.00027706300,0.00021293000,0.85835000000
48419,Shelby,0.00003833620,0.00004716800,0.00002718250,0.70905600000
48449,Titus,0.00007332260,0.00008323770,0.00009966930,1.35933000000
48453,Travis,0.00746607000,0.00728350000,0.00593938000,0.79551600000
48473,Waller,0.00016934900,0.00019788800,0.00028088600,1.65862000000
48479,Webb,0.00028938200,0.00034989600,0.00053005900,1.83169000000
49005,Cache,0.00030147900,0.00035088700,0.00024464300,0.81147600000
49007,Carbon,0.00003610300,0.00004142070,0.00001359130,0.37645900000
49011,Davis,0.00116293000,0.00138928000,0.00057989400,0.49864900000
49023,Juab,0.00002400660,0.00003071870,0.00001812170,0.75486300000
49029,Morgan,0.00002865910,0.00003488060,0.00001812170,0.63231900000
49035,Salt Lake,0.00316441000,0.00370269000,0.00215195000,0.68004800000
49045,Tooele,0.00020191600,0.00027617100,0.00009060840,0.44874300000
49049,Utah,0.00154406000,0.00198175000,0.00127758000,0.82741600000
50027,Windsor,0.00015092500,0.00012664000,0.00013591300,0.90053300000
51019,Bedford,0.00021810700,0.00022612900,0.00016762600,0.76854900000
51029,Buckingham,0.00002586760,0.00002883590,0.00002718250,1.05083000000
51037,Charlotte,0.00001935420,0.00002556590,0.00001359130,0.70224000000
51041,Chesterfield,0.00117502000,0.00118336000,0.00107824000,0.91763500000
51053,Dinwiddie,0.00008709390,0.00009116510,0.00010873000,1.24842000000
51067,Franklin,0.00010868100,0.00011207400,0.00014950400,1.37562000000
51069,Frederick,0.00027710000,0.00029311600,0.00019933900,0.71937600000
51085,Hanover,0.00030762000,0.00029361100,0.00035790300,1.16346000000
51087,Henrico,0.00156341000,0.00154257000,0.00123681000,0.79109800000
51099,King George,0.00006010970,0.00006668920,0.00005436510,0.90443100000
51107,Loudoun,0.00149139000,0.00155853000,0.00116432000,0.78069500000
51109,Louisa,0.00007816120,0.00008076040,0.00004077380,0.52166300000
51117,Mecklenburg,0.00005694600,0.00006282460,0.00003171300,0.55689600000
51127,New Kent,0.00005992360,0.00005985190,0.00003624340,0.60482700000
51143,Pittsylvania,0.00013845700,0.00015131400,0.00014950400,1.07979000000
51155,Pulaski,0.00007927770,0.00007848130,0.00004983460,0.62860800000
51161,Roanoke,0.00038615300,0.00038170400,0.00026729500,0.69220000000
51171,Shenandoah,0.00007816120,0.00008125580,0.00009060840,1.15925000000
51185,Tazewell,0.00004968820,0.00005539270,0.00006795630,1.36765000000
53005,Benton,0.00060556300,0.00068472900,0.00036243400,0.59850700000
53009,Clallam,0.00012059200,0.00011029000,0.00007248670,0.60109000000
53011,Clark,0.00126789000,0.00128939000,0.00094232800,0.74322500000
53015,Cowlitz,0.00023150600,0.00023881300,0.00012685200,0.54794300000
53025,Grant,0.00019093700,0.00023356100,0.00012685200,0.66436600000
53031,Jefferson,0.00006811190,0.00006104100,0.00004530420,0.66514400000
53037,Kittitas,0.00013547900,0.00012019900,0.00018574700,1.37104000000
53045,Mason,0.00017642100,0.00018223100,0.00005889550,0.33383500000
53061,Snohomish,0.00261337000,0.00248554000,0.00172156000,0.65875100000
54007,Braxton,0.00001284080,0.00001357570,0.00000906084,0.70562900000
54017,Doddridge,0.00002233180,0.00002794410,0.00001359130,0.60860700000
54033,Harrison,0.00016413800,0.00018173600,0.00010420000,0.63483200000
54063,Monroe,0.00002214570,0.00002427770,0.00000453042,0.20457300000
54073,Pleasants,0.00000911880,0.00000921560,0.00003171300,3.47776000000
54087,Roane,0.00001637660,0.00001744030,0.00001359130,0.82992200000
54093,Tucker,0.00000539684,0.00000475644,0.00001812170,3.35784000000
54107,Wood,0.00010979800,0.00010860500,0.00021293000,1.93929000000
55023,Crawford,0.00003386980,0.00003071870,0.00001812170,0.53504000000
55037,Florence,0.00001377130,0.00001139560,0.00000906084,0.65795100000
55129,Washburn,0.00003107840,0.00002913320,0.00004077380,1.31197000000
56039,Teton,0.00003647520,0.00003279960,0.00013138200,3.60195000000
01043,Cullman,0.00013324600,0.00015478200,0.00016762600,1.25802000000
01049,DeKalb,0.00011966100,0.00014992700,0.00014497300,1.21153000000
01055,Etowah,0.00016562700,0.00019065400,0.00019027800,1.14883000000
01063,Greene,0.00001414340,0.00001882760,0.00003624340,2.56257000000
01065,Hale,0.00004168600,0.00004974440,0.00008154760,1.95623000000
01069,Houston,0.00027803000,0.00033741000,0.00023558200,0.84732600000
01073,Jefferson,0.00182004000,0.00187136000,0.00222444000,1.22219000000
01089,Madison,0.00076839900,0.00084486300,0.00112808000,1.46809000000
01095,Marshall,0.00022034000,0.00027329700,0.00019480800,0.88412500000
01099,Monroe,0.00003480030,0.00003864610,0.00002718250,0.78110000000
01113,Russell,0.00030334000,0.00035584100,0.00013591300,0.44805500000
01115,St. Clair,0.00025644300,0.00029519700,0.00021293000,0.83032100000
02090,Fairbanks North Star,0.00033274300,0.00037526300,0.00023105200,0.69438600000
04001,Apache,0.00028026400,0.00037992100,0.00009060840,0.32329700000
04007,Gila,0.00014590100,0.00015795300,0.00003171300,0.21736000000
04013,Maricopa,0.01010940000,0.01061130000,0.00679110000,0.67176100000
04015,Mohave,0.00047827200,0.00050150700,0.00021746000,0.45467900000
04025,Yavapai,0.00056946000,0.00055065700,0.00022652100,0.39778200000
05017,Chicot,0.00001693490,0.00002140400,0.00002718250,1.60512000000
05025,Cleveland,0.00000763002,0.00000921560,0.00000453042,0.59376300000
05041,Desha,0.00003219500,0.00003874520,0.00004530420,1.40718000000
05045,Faulkner,0.00034149000,0.00034543600,0.00044398100,1.30013000000
05057,Hempstead,0.00004112770,0.00004895170,0.00003171300,0.77108600000
05061,Howard,0.00002623980,0.00003161050,0.00004077380,1.55389000000
05067,Jackson,0.00003070620,0.00003775420,0.00000906084,0.29508200000
05075,Lawrence,0.00003852230,0.00004756440,0.00003624340,0.94084200000
05081,Little River,0.00002884520,0.00003270050,0.00002718250,0.94235800000
05085,Lonoke,0.00036270500,0.00039934300,0.00011326100,0.31226800000
05091,Miller,0.00016171900,0.00018787900,0.00011779100,0.72836800000
05095,Monroe,0.00000818831,0.00000911651,0.00001812170,2.21312000000
05107,Phillips,0.00002382050,0.00002665590,0.00004530420,1.90190000000
05117,Prairie,0.00000874661,0.00001199020,0.00000906084,1.03593000000
05133,Sevier,0.00001544610,0.00001952120,0.00004530420,2.93305000000
06045,Mendocino,0.00014031800,0.00013803600,0.00006342590,0.45201500000
06051,Mono,0.00004056940,0.00003577240,0.00003624340,0.89336800000
06055,Napa,0.00046301200,0.00045106900,0.00046663300,1.00782000000
06059,Orange,0.00973646000,0.00972900000,0.01114030000,1.14418000000
06065,Riverside,0.00725633000,0.00809972000,0.00568115000,0.78292300000
06081,San Mateo,0.00341434000,0.00324696000,0.00371042000,1.08672000000
06095,Solano,0.00144300000,0.00148351000,0.00080188500,0.55570700000
06101,Sutter,0.00028640500,0.00033443700,0.00014044300,0.49036500000
06109,Tuolumne,0.00011612500,0.00011058700,0.00007248670,0.62421300000
06115,Yuba,0.00027691400,0.00032165400,0.00009966930,0.35992900000
08013,Boulder,0.00153791000,0.00132625000,0.00166266000,1.08112000000
18071,Jackson,0.00011612500,0.00013516200,0.00009513890,0.81928000000
18131,Pulaski,0.00002772860,0.00003200690,0.00000906084,0.32676900000
18161,Union,0.00001674880,0.00001902580,0.00001359130,0.81147900000
18175,Washington,0.00006308720,0.00006480650,0.00004530420,0.71812000000
19021,Buena Vista,0.00002605370,0.00002625950,0.00005436510,2.08666000000
19063,Emmet,0.00000669953,0.00000693647,0.00005889550,8.79099000000
19111,Lee,0.00005341010,0.00005479810,0.00002718250,0.50893900000
21003,Allen,0.00004819940,0.00005608630,0.00002265210,0.46996600000
21025,Breathitt,0.00000502465,0.00000604464,0.00000906084,1.80328000000
21029,Bullitt,0.00028882400,0.00029063800,0.00019933900,0.69017500000
21033,Caldwell,0.00001507390,0.00001635030,0.00002718250,1.80328000000
21055,Crittenden,0.00000837441,0.00000872014,0.00001812170,2.16394000000
21059,Daviess,0.00014664500,0.00015735900,0.00020386900,1.39022000000
21065,Estill,0.00001600440,0.00001565660,0.00001812170,1.13229000000
21069,Fleming,0.00001916810,0.00002298950,0.00001812170,0.94540900000
21079,Garrard,0.00005824870,0.00006619380,0.00002265210,0.38888600000
21089,Greenup,0.00007797510,0.00009017420,0.00008154760,1.04582000000
21095,Harlan,0.00001619050,0.00001813390,0.00005889550,3.63766000000
21109,Jackson,0.00001842370,0.00002001670,0.00001359130,0.73770700000
21119,Knott,0.00002065690,0.00002546680,0.00003624340,1.75454000000
21123,Larue,0.00002977570,0.00003270050,0.00002265210,0.76075800000
21139,Livingston,0.00002698420,0.00002824140,0.00003171300,1.17524000000
